"","DATE","PERMNO","GVKEY","CUSIP","TICKER","NAME","RETURN","GSECTOR","SECTOR","MARKETCAP","ENTVALUE","P2B","EV2S","SIZE"
"4632","2012-11-30",27828,5606,"428236103","HPQ","HEWLETT-PACKARD CO",-0.062094,45,"InformationTechnology",32.24403,47.45903,1.40834374317537,0.418377146584858,10.3810881888087
"4633","2012-11-30",12490,6066,"459200101","IBM","INTL BUSINESS MACHINES CORP",-0.018558,45,"InformationTechnology",214.0318404,236.1718404,11.3484538918346,2.01484302825553,12.2738800698522
"4634","2012-11-30",59328,6008,"458140100","INTC","INTEL CORP",-0.085067,45,"InformationTechnology",101.94528,97.23128,1.99100208972131,1.80365214810418,11.5321914777263
"4635","2012-11-30",22111,6266,"478160104","JNJ","JOHNSON & JOHNSON",-0.006778,35,"HealthCare",194.7720789,189.8480789,3.00453643445531,2.70315638028249,12.179585327782
"4636","2012-11-30",47896,2968,"46625H100","JPM","JPMORGAN CHASE & CO",-0.014395,40,"Financials",167.2563458832,266.5533458832,0.857676468933547,2.54685023775272,12.0272829197711
"4637","2012-11-30",11308,3144,"191216100","KO","COCA-COLA CO",0.026762,30,"ConsumerStaples",162.00125,178.06025,4.94056877096676,3.88608140549978,11.9953593302341
"4638","2012-11-30",43449,7154,"580135101","MCD","MCDONALD'S CORP",0.011636,25,"ConsumerDiscretionary",88.448167,99.744567,5.78334512475807,3.58685026826426,11.3901719758006
"4639","2012-11-30",22592,7435,"88579Y101","MMM","3M CO",0.044977,20,"Industrials",63.7964922,65.3374922,3.62995688193457,2.21123230675511,11.0634534866301
"4640","2012-11-30",22752,7257,"58933Y105","MRK","MERCK & CO",-0.029148,35,"HealthCare",123.9104369,128.3384369,2.33705086571105,2.73362948155406,11.7273143005506
"4641","2012-11-30",10107,12141,"594918104","MSFT","MICROSOFT CORP",-0.05939,45,"InformationTechnology",223.6670278,169.5430278,3.08183184248236,1.97547338506711,12.3179137418895
"4642","2012-11-30",21936,8530,"717081103","PFE","PFIZER INC",0.014877,35,"HealthCare",182.4769868,187.2289868,2.24667249602935,3.1064007632068,12.1143793443274
"4643","2012-11-30",18163,8762,"742718109","PG","PROCTER & GAMBLE CO",0.008521,30,"ConsumerStaples",185.45178639,212.23478639,2.77282058535929,2.39272588940248,12.1305502156025
"4644","2012-11-30",66093,9899,"00206R102","T","AT&T INC",-0.013299,50,"Telecommunications",188.14882545,253.03882545,2.03708046003768,1.94179220217632,12.1449885533765
"4645","2012-11-30",59459,62689,"89417E109","TRV","TRAVELERS COS INC",-0.001692,40,"Financials",27.104868,23.922868,1.06691076559732,0.923377643970974,10.2074686217324
"4646","2012-11-30",92655,10903,"91324P102","UNH","UNITEDHEALTH GROUP INC",-0.02875,35,"HealthCare",55.27056,60.58756,1.77274231830137,0.526500399735827,10.9199956768549
"4647","2012-11-30",17830,10983,"913017109","UTX","UNITED TECHNOLOGIES CORP",0.031794,20,"Industrials",75.35480649,93.72180649,2.90788016091688,1.42494992534817,11.2299629908722
"4648","2012-11-30",65875,2136,"92343V104","VZ","VERIZON COMMUNICATIONS INC",-0.011649,50,"Telecommunications",123.69028063,172.11428063,3.73044245951081,1.43213746571809,11.7255359831837
"4649","2012-11-30",55976,11259,"931142103","WMT","WAL-MART STORES INC",-0.039989,30,"ConsumerStaples",231.8143,278.1693,3.03648402604037,0.543643438425879,12.353691899098
"4650","2012-11-30",11850,4503,"30231G102","XOM","EXXON MOBIL CORP",-0.026983,10,"Energy",389.6481,391.3061,2.34921652206942,0.960184967070071,12.8729993030889
"4651","2012-12-31",24643,1356,"013817101","AA","ALCOA INC",0.032105,15,"Materials",9.26340016,16.04240016,0.704762641509434,0.679993224821973,9.13382644814821
"4652","2012-12-31",59176,1447,"025816109","AXP","AMERICAN EXPRESS CO",0.028265,40,"Financials",63.5154,103.2344,3.36309435560733,2.97162924582614,11.0590376751627
"4653","2012-12-31",19561,2285,"097023105","BA","BOEING CO",0.01454,20,"Industrials",56.94435216,53.79535216,9.70587219362536,0.603032823961977,10.9498297920523
"4654","2012-12-31",59408,7647,"060505104","BAC","BANK OF AMERICA CORP",0.178499,40,"Financials",125.13564504,375.34064504,0.573522123306506,4.27748376076948,11.7371535882436
"4655","2012-12-31",18542,2817,"149123101","CAT","CATERPILLAR INC",0.05735,20,"Industrials",58.6979583165,93.1889583165,3.34804690374743,1.44928395515552,10.9801602235503
"4656","2012-12-31",76076,20779,"17275R102","CSCO","CISCO SYSTEMS INC",0.039101,45,"InformationTechnology",109.49411,79.40911,1.97233378366207,1.64095532319392,11.6036260368376
"4657","2012-12-31",14541,2991,"166764100","CVX","CHEVRON CORP",0.023181,10,"Energy",210.51592172,200.79492172,1.54197006914535,0.927493495002125,12.2573165668689
"4658","2012-12-31",11703,4087,"263534109","DD","DU PONT (E I) DE NEMOURS",0.042617,15,"Materials",41.965660156,49.298660156,4.26004062085067,1.66011113133082,10.6446069475025
"4659","2012-12-31",26403,3980,"254687106","DIS","DISNEY (WALT) CO",0.017721,25,"ConsumerDiscretionary",89.622,103.863,2.18504973668812,2.28954677718014,11.4033561045383
"4660","2012-12-31",12060,5047,"369604103","GE","GENERAL ELECTRIC CO",0.002366,20,"Industrials",218.41406875,553.08406875,1.77534885918424,3.59136170976079,12.2941479381317
"4661","2012-12-31",66181,5680,"437076102","HD","HOME DEPOT INC",-0.049485,25,"ConsumerDiscretionary",99.30928,107.61128,5.58639140462395,1.47445029047462,11.5059942998459
"4662","2012-12-31",27828,5606,"428236103","HPQ","HEWLETT-PACKARD CO",0.107159,45,"InformationTechnology",32.24403,47.45903,1.40834374317537,0.418377146584858,10.3810881888087
"4663","2012-12-31",12490,6066,"459200101","IBM","INTL BUSINESS MACHINES CORP",0.007787,45,"InformationTechnology",214.0318404,236.1718404,11.3484538918346,2.01484302825553,12.2738800698522
"4664","2012-12-31",59328,6008,"458140100","INTC","INTEL CORP",0.053923,45,"InformationTechnology",101.94528,97.23128,1.99100208972131,1.80365214810418,11.5321914777263
"4665","2012-12-31",22111,6266,"478160104","JNJ","JOHNSON & JOHNSON",0.005306,35,"HealthCare",194.7720789,189.8480789,3.00453643445531,2.70315638028249,12.179585327782
"4666","2012-12-31",47896,2968,"46625H100","JPM","JPMORGAN CHASE & CO",0.070329,40,"Financials",167.2563458832,266.5533458832,0.857676468933547,2.54685023775272,12.0272829197711
"4667","2012-12-31",11308,3144,"191216100","KO","COCA-COLA CO",-0.04404,30,"ConsumerStaples",162.00125,178.06025,4.94056877096676,3.88608140549978,11.9953593302341
"4668","2012-12-31",43449,7154,"580135101","MCD","MCDONALD'S CORP",0.013442,25,"ConsumerDiscretionary",88.448167,99.744567,5.78334512475807,3.58685026826426,11.3901719758006
"4669","2012-12-31",22592,7435,"88579Y101","MMM","3M CO",0.020891,20,"Industrials",63.7964922,65.3374922,3.62995688193457,2.21123230675511,11.0634534866301
"4670","2012-12-31",22752,7257,"58933Y105","MRK","MERCK & CO",-0.06614,35,"HealthCare",123.9104369,128.3384369,2.33705086571105,2.73362948155406,11.7273143005506
"4671","2012-12-31",10107,12141,"594918104","MSFT","MICROSOFT CORP",0.003558,45,"InformationTechnology",223.6670278,169.5430278,3.08183184248236,1.97547338506711,12.3179137418895
"4672","2012-12-31",21936,8530,"717081103","PFE","PFIZER INC",0.00237,35,"HealthCare",182.4769868,187.2289868,2.24667249602935,3.1064007632068,12.1143793443274
"4673","2012-12-31",18163,8762,"742718109","PG","PROCTER & GAMBLE CO",-0.027782,30,"ConsumerStaples",185.45178639,212.23478639,2.77282058535929,2.39272588940248,12.1305502156025
"4674","2012-12-31",66093,9899,"00206R102","T","AT&T INC",-0.012306,50,"Telecommunications",188.14882545,253.03882545,2.03708046003768,1.94179220217632,12.1449885533765
"4675","2012-12-31",59459,62689,"89417E109","TRV","TRAVELERS COS INC",0.020616,40,"Financials",27.104868,23.922868,1.06691076559732,0.923377643970974,10.2074686217324
"4676","2012-12-31",92655,10903,"91324P102","UNH","UNITEDHEALTH GROUP INC",0.001149,35,"HealthCare",55.27056,60.58756,1.77274231830137,0.526500399735827,10.9199956768549
"4677","2012-12-31",17830,10983,"913017109","UTX","UNITED TECHNOLOGIES CORP",0.023717,20,"Industrials",75.35480649,93.72180649,2.90788016091688,1.42494992534817,11.2299629908722
"4678","2012-12-31",65875,2136,"92343V104","VZ","VERIZON COMMUNICATIONS INC",-0.019266,50,"Telecommunications",123.69028063,172.11428063,3.73044245951081,1.43213746571809,11.7255359831837
"4679","2012-12-31",55976,11259,"931142103","WMT","WAL-MART STORES INC",-0.047105,30,"ConsumerStaples",231.8143,278.1693,3.03648402604037,0.543643438425879,12.353691899098
"4680","2012-12-31",11850,4503,"30231G102","XOM","EXXON MOBIL CORP",-0.018039,10,"Energy",389.6481,391.3061,2.34921652206942,0.960184967070071,12.8729993030889
"4681","2013-01-31",24643,1356,"013817101","AA","ALCOA INC",0.018433,15,"Materials",9.11110056,16.35110056,0.68166246895107,0.700801498371335,9.11724879086072
"4682","2013-01-31",59176,1447,"025816109","AXP","AMERICAN EXPRESS CO",0.026618,40,"Financials",74.07108,105.83208,3.83986936236392,3.14976428571429,11.212780451703
"4683","2013-01-31",19561,2285,"097023105","BA","BOEING CO",-0.019772,20,"Industrials",65.10185785,62.41985785,8.72445160144733,0.825965408484624,11.0837083661919
"4684","2013-01-31",59408,7647,"060505104","BAC","BANK OF AMERICA CORP",-0.024978,40,"Financials",131.8165884,367.4115884,0.603243689849116,3.44870830892844,11.7891667535253
"4685","2013-01-31",18542,2817,"149123101","CAT","CATERPILLAR INC",0.097999,20,"Industrials",57.18147045,91.68547045,3.12911625533545,1.73515273372445,10.9539851817051
"4686","2013-01-31",76076,20779,"17275R102","CSCO","CISCO SYSTEMS INC",0.046851,45,"InformationTechnology",109.49411,79.40911,1.97233378366207,1.64095532319392,11.6036260368376
"4687","2013-01-31",14541,2991,"166764100","CVX","CHEVRON CORP",0.064823,10,"Energy",230.38936596,225.48436596,1.64406472347896,1.07860420354744,12.3475260520512
"4688","2013-01-31",11703,4087,"263534109","DD","DU PONT (E I) DE NEMOURS",0.054948,15,"Materials",45.23668788,51.94068788,3.76470438415446,1.24295701828276,10.7196637153483
"4689","2013-01-31",26403,3980,"254687106","DIS","DISNEY (WALT) CO",0.082145,25,"ConsumerDiscretionary",102.24,115.225,2.42913825465086,2.72941538753079,11.5350782696114
"4690","2013-01-31",12060,5047,"369604103","GE","GENERAL ELECTRIC CO",0.061458,20,"Industrials",239.0635744,546.6235744,1.93238901336955,4.09210641113939,12.3844847972151
"4691","2013-01-31",66181,5680,"437076102","HD","HOME DEPOT INC",0.081973,25,"ConsumerDiscretionary",99.30928,107.61128,5.58639140462395,1.47445029047462,11.5059942998459
"4692","2013-01-31",27828,5606,"428236103","HPQ","HEWLETT-PACKARD CO",0.158597,45,"InformationTechnology",32.24403,47.45903,1.40834374317537,0.418377146584858,10.3810881888087
"4693","2013-01-31",12490,6066,"459200101","IBM","INTL BUSINESS MACHINES CORP",0.060141,45,"InformationTechnology",236.5057602,257.9097602,12.3876890949089,2.75450444506152,12.3737278426429
"4694","2013-01-31",59328,6008,"458140100","INTC","INTEL CORP",0.020369,45,"InformationTechnology",108.03958,104.19758,2.11039535883111,2.07069912559618,11.5902529204499
"4695","2013-01-31",22111,6266,"478160104","JNJ","JOHNSON & JOHNSON",0.054494,35,"HealthCare",228.54196092,222.76596092,3.41847222975095,3.18146188117681,12.3394751088687
"4696","2013-01-31",47896,2968,"46625H100","JPM","JPMORGAN CHASE & CO",0.076893,40,"Financials",179.86286388,261.00186388,0.912416622093259,2.36277759161356,12.0999499721706
"4697","2013-01-31",11308,3144,"191216100","KO","COCA-COLA CO",0.02731,30,"ConsumerStaples",179.87712,196.56712,5.53808866995074,4.45326506570005,12.1000292300827
"4698","2013-01-31",43449,7154,"580135101","MCD","MCDONALD'S CORP",0.080263,25,"ConsumerDiscretionary",99.94410981,110.87270981,6.56309411552252,4.1963540569694,11.5123664068263
"4699","2013-01-31",22592,7435,"88579Y101","MMM","3M CO",0.08293,20,"Industrials",73.37463045,74.93463045,4.05788244939719,2.45397663249935,11.2033335206612
"4700","2013-01-31",22752,7257,"58933Y105","MRK","MERCK & CO",0.056424,35,"HealthCare",133.3680192,138.1710192,2.51500158781044,3.23706820354231,11.8008676475904
"4701","2013-01-31",10107,12141,"594918104","MSFT","MICROSOFT CORP",0.027717,45,"InformationTechnology",238.823145,178.535145,3.11421793500939,2.1784267777832,12.3834785779145
"4702","2013-01-31",21936,8530,"717081103","PFE","PFIZER INC",0.097319,35,"HealthCare",204.71041578,209.74141578,2.49003084440228,3.88410029222222,12.2293516535009
"4703","2013-01-31",18163,8762,"742718109","PG","PROCTER & GAMBLE CO",0.115363,30,"ConsumerStaples",211.20396738,237.55096738,3.13006057531567,2.88318000995242,12.260579615581
"4704","2013-01-31",66093,9899,"00206R102","T","AT&T INC",0.045387,50,"Telecommunications",198.96275214,269.12875214,2.26099175140344,2.14575162759918,12.2008729110113
"4705","2013-01-31",59459,62689,"89417E109","TRV","TRAVELERS COS INC",0.092453,40,"Financials",31.689116,33.929116,1.23804953899047,1.34043599873578,10.3637285570608
"4706","2013-01-31",92655,10903,"91324P102","UNH","UNITEDHEALTH GROUP INC",0.017883,35,"HealthCare",57.95373,62.94573,1.82491198790818,0.518669495715228,10.9674002125291
"4707","2013-01-31",17830,10983,"913017109","UTX","UNITED TECHNOLOGIES CORP",0.067797,20,"Industrials",85.89029243,103.94729243,3.27900635374513,1.80476582453643,11.3608260914582
"4708","2013-01-31",65875,2136,"92343V104","VZ","VERIZON COMMUNICATIONS INC",0.01976,50,"Telecommunications",140.61815,187.36415,4.22149954968478,1.59214947314752,11.8538033396433
"4709","2013-01-31",55976,11259,"931142103","WMT","WAL-MART STORES INC",0.025209,30,"ConsumerStaples",231.8143,278.1693,3.03648402604037,0.543643438425879,12.353691899098
"4710","2013-01-31",11850,4503,"30231G102","XOM","EXXON MOBIL CORP",0.039515,10,"Energy",400.62906,407.45106,2.39896204214346,1.05736967488789,12.9007912407711
"4711","2013-02-28",24643,1356,"013817101","AA","ALCOA INC",-0.032805,15,"Materials",9.11110056,16.35110056,0.68166246895107,0.700801498371335,9.11724879086072
"4712","2013-02-28",59176,1447,"025816109","AXP","AMERICAN EXPRESS CO",0.056793,40,"Financials",74.07108,105.83208,3.83986936236392,3.14976428571429,11.212780451703
"4713","2013-02-28",19561,2285,"097023105","BA","BOEING CO",0.047584,20,"Industrials",65.10185785,62.41985785,8.72445160144733,0.825965408484624,11.0837083661919
"4714","2013-02-28",59408,7647,"060505104","BAC","BANK OF AMERICA CORP",-0.007067,40,"Financials",131.8165884,367.4115884,0.603243689849116,3.44870830892844,11.7891667535253
"4715","2013-02-28",18542,2817,"149123101","CAT","CATERPILLAR INC",-0.061185,20,"Industrials",57.18147045,91.68547045,3.12911625533545,1.73515273372445,10.9539851817051
"4716","2013-02-28",76076,20779,"17275R102","CSCO","CISCO SYSTEMS INC",0.013855,45,"InformationTechnology",111.1898,80.0498,1.95798055927309,1.63821627373936,11.6189939299728
"4717","2013-02-28",14541,2991,"166764100","CVX","CHEVRON CORP",0.025185,10,"Energy",230.38936596,225.48436596,1.64406472347896,1.07860420354744,12.3475260520512
"4718","2013-02-28",11703,4087,"263534109","DD","DU PONT (E I) DE NEMOURS",0.018546,15,"Materials",45.23668788,51.94068788,3.76470438415446,1.24295701828276,10.7196637153483
"4719","2013-02-28",26403,3980,"254687106","DIS","DISNEY (WALT) CO",0.013177,25,"ConsumerDiscretionary",102.24,115.225,2.42913825465086,2.72941538753079,11.5350782696114
"4720","2013-02-28",12060,5047,"369604103","GE","GENERAL ELECTRIC CO",0.050718,20,"Industrials",239.0635744,546.6235744,1.93238901336955,4.09210641113939,12.3844847972151
"4721","2013-02-28",66181,5680,"437076102","HD","HOME DEPOT INC",0.02361,25,"ConsumerDiscretionary",107.16435,115.61935,6.53720185445007,1.51144308199122,11.5821189163397
"4722","2013-02-28",27828,5606,"428236103","HPQ","HEWLETT-PACKARD CO",0.219867,45,"InformationTechnology",39.655,53.206,1.6850805252199,0.482252918570082,10.5879723225174
"4723","2013-02-28",12490,6066,"459200101","IBM","INTL BUSINESS MACHINES CORP",-0.006845,45,"InformationTechnology",236.5057602,257.9097602,12.3876890949089,2.75450444506152,12.3737278426429
"4724","2013-02-28",59328,6008,"458140100","INTC","INTEL CORP",0.003089,45,"InformationTechnology",108.03958,104.19758,2.11039535883111,2.07069912559618,11.5902529204499
"4725","2013-02-28",22111,6266,"478160104","JNJ","JOHNSON & JOHNSON",0.037879,35,"HealthCare",228.54196092,222.76596092,3.41847222975095,3.18146188117681,12.3394751088687
"4726","2013-02-28",47896,2968,"46625H100","JPM","JPMORGAN CHASE & CO",0.039745,40,"Financials",179.86286388,261.00186388,0.912416622093259,2.36277759161356,12.0999499721706
"4727","2013-02-28",11308,3144,"191216100","KO","COCA-COLA CO",0.039742,30,"ConsumerStaples",179.87712,196.56712,5.53808866995074,4.45326506570005,12.1000292300827
"4728","2013-02-28",43449,7154,"580135101","MCD","MCDONALD'S CORP",0.014482,25,"ConsumerDiscretionary",99.94410981,110.87270981,6.56309411552252,4.1963540569694,11.5123664068263
"4729","2013-02-28",22592,7435,"88579Y101","MMM","3M CO",0.040627,20,"Industrials",73.37463045,74.93463045,4.05788244939719,2.45397663249935,11.2033335206612
"4730","2013-02-28",22752,7257,"58933Y105","MRK","MERCK & CO",-0.012023,35,"HealthCare",133.3680192,138.1710192,2.51500158781044,3.23706820354231,11.8008676475904
"4731","2013-02-28",10107,12141,"594918104","MSFT","MICROSOFT CORP",0.021129,45,"InformationTechnology",238.823145,178.535145,3.11421793500939,2.1784267777832,12.3834785779145
"4732","2013-02-28",21936,8530,"717081103","PFE","PFIZER INC",0.003299,35,"HealthCare",204.71041578,209.74141578,2.49003084440228,3.88410029222222,12.2293516535009
"4733","2013-02-28",18163,8762,"742718109","PG","PROCTER & GAMBLE CO",0.013571,30,"ConsumerStaples",211.20396738,237.55096738,3.13006057531567,2.88318000995242,12.260579615581
"4734","2013-02-28",66093,9899,"00206R102","T","AT&T INC",0.032193,50,"Telecommunications",198.96275214,269.12875214,2.26099175140344,2.14575162759918,12.2008729110113
"4735","2013-02-28",59459,62689,"89417E109","TRV","TRAVELERS COS INC",0.024981,40,"Financials",31.689116,33.929116,1.23804953899047,1.34043599873578,10.3637285570608
"4736","2013-02-28",92655,10903,"91324P102","UNH","UNITEDHEALTH GROUP INC",-0.031878,35,"HealthCare",57.95373,62.94573,1.82491198790818,0.518669495715228,10.9674002125291
"4737","2013-02-28",17830,10983,"913017109","UTX","UNITED TECHNOLOGIES CORP",0.040139,20,"Industrials",85.89029243,103.94729243,3.27900635374513,1.80476582453643,11.3608260914582
"4738","2013-02-28",65875,2136,"92343V104","VZ","VERIZON COMMUNICATIONS INC",0.066957,50,"Telecommunications",140.61815,187.36415,4.22149954968478,1.59214947314752,11.8538033396433
"4739","2013-02-28",55976,11259,"931142103","WMT","WAL-MART STORES INC",0.011866,30,"ConsumerStaples",255.46564,303.69464,3.63657333200473,0.664906337849317,12.4508431981735
